city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Manchester,0.0259952643036647,0.0,14,Sheridan-Emmet Park,199,4.288748594940285,0.9961,45888,0.410116318288409,0.1111111111111111,0.0993139945136026,12,0,2,0
Manchester,0.0798865161677375,0.0,11,Dave King Park,279,4.239560317837715,0.8966,44222,0.7595473914748635,0.1666666666666666,0.3676878826979702,8,0,3,0
Manchester,0.0018248774908632,0.0695553502477068,10,Wickham Park Aviary,76,4.219687686512471,0.9763,59857,0.639031859650177,0.1666666666666666,0.1252645855730145,8,0,2,0
Manchester,0.1120001694869268,0.0,16,Fred Deadman Park,673,4.3280317319313415,0.9974,73641,0.8314025204956377,0.1666666666666666,0.528649822382185,11,0,5,0
Manchester,0.0119439410063978,44.7922262216202,22,Rock Rimmon Park,536,4.259205369205435,0.9939,47329,0.3046360973492381,0.1111111111111111,0.3660091027933759,20,0,2,0
Manchester,0.018946843833798,47.04918286841978,38,Cheetham Park,574,4.288570428857358,0.9778,62637,0.1216924026780619,0.1111111111111111,0.2790600028330723,37,0,1,0
MÃÂ¼nchen,0.0049567765754759,2.051882161992784,18,Kosegartenplatz,9,4.338323675283592,0.9402,41553,1.5127633969661098,0.3333333333333333,0.8057064625748125,6,1,11,0
MÃÂ¼nchen,0.0273654896258153,13.274606624222764,42,Amphionpark,83,4.334489095326407,0.9017,29382,0.3027839382791754,0.1666666666666666,0.5011791514280176,39,0,3,0
MÃÂ¼nchen,0.0035851375359613,29.118447586608664,19,Herzog-Wilhelm-Park,90,4.319980185312363,0.814,49559,0.7335417487636489,0.2222222222222222,0.6651839634005993,15,4,0,0
MÃÂ¼nchen,0.002405384000455,3.267615198721506,35,Atrium,104,4.345781874522836,0.9987,63021,0.7759391232267892,0.1666666666666666,0.6024882107323852,22,0,13,0
MÃÂ¼nchen,0.002738767046798,49.475527680647545,13,Ludwig-Ferdinand-Platz,12,4.336859978503967,0.9475,58444,0.0,0.0555555555555555,0.431346408540168,13,0,0,0
MÃÂ¼nchen,0.0120904852750001,3.3686779255315145,16,GrÃÂ¼nanlage Stemmerwiese,100,4.339604260769905,0.9909,45855,0.9743147528693494,0.1666666666666666,0.2156210780307947,6,0,10,0
MÃÂ¼nchen,0.0134770194438751,46.23876787731643,55,Gilgwiese,106,4.333429850846772,0.9906,35273,0.9956246078887276,0.3333333333333333,0.7558895615226998,16,0,39,0
MÃÂ¼nchen,0.0042527120472043,6.032495474984968,10,Postwiese,6,4.33858711206255,0.9209,57555,0.8979457248567797,0.1666666666666666,0.4599614866339467,9,0,1,0
MÃÂ¼nchen,0.0030165598247423,32.79252971323472,16,Kirchpark St. Achaz,27,4.337647414230425,0.9893,42193,0.98689944883853,0.2222222222222222,0.6402287938136813,10,1,5,0
MÃÂ¼nchen,0.0006993575199283,50.564789830334014,11,Fleur-de-Lis,62,4.341606194740358,0.982,44701,0.3046360973492381,0.1111111111111111,0.8328550482674933,10,1,0,0
Berlin,0.0053457413955624,17.25197286393801,43,Unionplatz,1029,4.0641434004387165,0.9832,58272,1.2282009393782158,0.4444444444444444,0.6270868059084431,28,2,13,0
Berlin,0.0177904381933279,20.164845877483664,56,Unionpark,1060,4.066830946795557,0.9954,52260,1.1135133882759538,0.3888888888888889,0.6270868059084431,42,1,13,0
Berlin,0.0086359559222757,10.474799597633847,45,Goslarer Platz,146,3.9442240161776985,0.9378,37553,0.600769188433073,0.3333333333333333,0.5207416690156496,39,1,5,0
Berlin,0.0276929609986194,47.563868501073024,27,Villa Lemm,27,3.9475899640570176,0.9652,51307,0.1584105701317908,0.1111111111111111,0.6705296409115572,26,1,0,0
Berlin,0.0071550017022192,19.349931473733715,15,Lakegrund,26,3.9464447492556296,0.9637,74835,0.2449300267946353,0.1111111111111111,0.4326743275162463,14,0,1,0
Berlin,0.002567512817949,4.186746419272401,40,Solonplatz,14,3.9406305119823153,0.9727,43164,1.214961430654358,0.2777777777777778,0.4867793213272012,19,1,20,0
Berlin,0.0446864713534968,4.884547062979366,53,Brosepark,210,3.959293349168647,0.9773,57260,0.6618889285919825,0.2777777777777778,0.459776952379137,45,1,7,0
Berlin,0.04692734038495,5.324332300768493,10,Rehwiese,364,3.993865037094395,0.9496,47501,1.0549201679861442,0.1666666666666666,0.319047950639527,4,2,4,0
Berlin,0.0326765704559198,9.455315941432842,26,Hampelsche Baumschule,476,3.9932228230656497,0.9829,63943,0.3245083869310707,0.1666666666666666,0.817089426253371,24,1,1,0
Berlin,0.0308598815522401,0.0,39,Landhausgarten Dr. Max FrÃÂ¤nkel,194,3.9838108669833736,0.9948,49459,0.7748630698702919,0.2222222222222222,0.5191311365971805,29,0,10,0
Berlin,0.0417854286608472,23.98238764165221,42,GrÃÂ¼tzmacherpark,555,4.01689020121282,0.992,44861,0.6660953189552483,0.2222222222222222,0.661900301534267,34,0,8,0
Berlin,0.006376151889963,8.875400413819383,23,Herbert-Krause-Park,6,3.939752868044677,0.7876,51340,0.6698932216137069,0.1666666666666666,0.5144381482638047,18,0,5,0
Berlin,0.0021785274519287,2.7956381096666405,13,Schuckertplatz,110,3.936013367950064,0.9408,34429,0.6870920273799715,0.1666666666666666,0.2681374722091532,10,0,3,0
Berlin,0.0131803968542898,2.428528336041208,54,Platz des 23. April,564,3.98451838007282,0.957,34811,1.218329259262131,0.3333333333333333,0.5586119136530248,30,1,23,0
Berlin,0.2635955293239834,1.466816900206218,18,Sage Park,449,4.004444709741339,0.9778,49964,0.5566469035821068,0.1666666666666666,0.3753854810965402,15,3,0,0
Berlin,0.0113946345230252,78.85177918499615,10,Wilcox Park,35,3.945736429584411,0.9894,75982,0.3250829733914482,0.1111111111111111,0.2950452377213375,9,0,1,0
Berlin,0.0053443324294938,25.21865210864701,16,Oberfeldpark,7,3.941475748984753,0.843,61923,0.6853142072764582,0.1111111111111111,0.3738116185040858,9,0,7,0
Berlin,0.0007821320220413,10.171373776205096,15,Pestalozziplatz,422,3.975062758926449,0.9895,49459,0.4850940913022115,0.1666666666666666,0.4560810086917641,0,1,14,0
Berlin,0.0601856753691963,7.051061378929095,26,Grimnitzpark,186,3.969767695961996,0.9936,47155,0.6924211566971873,0.2222222222222222,0.6569296175525672,21,0,5,0
Berlin,0.0040397195173902,16.24187007540979,33,Generationenpark,888,4.123312557505669,0.9891,52377,1.2939298281026268,0.2222222222222222,0.6042305237438745,14,0,19,0
Berlin,0.0039934106761598,2.071208007038108,18,Pastor-NiemÃÂ¶ller-Platz,6,3.9429443574063785,0.9388,54164,1.0263306332944864,0.1666666666666666,0.459776952379137,7,0,11,0
Berlin,0.0121319045591875,13.849523956447882,50,Ringpark,1003,4.0881328498522365,0.9956,67007,0.439669879401343,0.1111111111111111,0.9382949282573912,8,0,42,0
Berlin,0.0036819329717345,8.092818111456008,10,Jochen-Klepper-Park,33,3.939691987315064,0.9566,58641,0.6931471805599453,0.1111111111111111,0.771047363258356,5,0,5,0
Berlin,0.0247347927804412,0.0,11,Moorloch,486,4.023606996329088,0.9967,45516,1.0335620542068176,0.2222222222222222,0.5277874815333926,7,1,3,0
Berlin,0.0047315555997183,12.333033824447105,15,Kuno-Fischer-Platz,35,3.950650434498416,0.9936,64929,0.6730116670092565,0.1111111111111111,0.5039649493082361,9,0,6,0
Berlin,0.0220457238611057,8.240696633643054,45,Paul-Mebes-Park,58,3.9425150027458176,0.9783,30886,0.5583349105467522,0.2777777777777778,0.256273790798831,3,1,41,0
Berlin,0.0008690675352074,8.740159100054647,10,Harkortplatz,114,3.963081655698767,0.9932,22566,0.0,0.0555555555555555,0.771047363258356,10,0,0,0
Berlin,0.0068486328885704,3.0590612365847374,13,Georg-von-Siemens-Park,5,3.942498434865551,0.7918,43016,1.0905994737794786,0.2222222222222222,0.9640368742986144,7,0,6,0
Berlin,0.0501696395149733,24.574927247216,109,"Ankogelbad, Sommerbad",879,3.93149284806011,0.7986,41084,1.0177152945382426,0.2777777777777778,0.3655525501369455,60,1,48,0
Berlin,0.0480850737171955,1.2551382308924386,26,Schmetterlingswiesen,9,3.940560782106266,0.9459,53277,0.9263091598950748,0.2777777777777778,0.7216931937287627,21,0,5,0
Berlin,0.0007815729362536,48.84785607508416,20,Jochemplatz,59,3.942535011446567,0.9796,64519,0.4227090878059908,0.1111111111111111,0.6152200222170773,3,0,17,0
Berlin,0.0082111549324486,0.9614939358252012,27,Schwarzwurzel-Park,1067,4.177403526896673,0.9987,35125,0.5027922796200782,0.1666666666666666,0.5458005571095388,23,0,4,0
Berlin,0.0049538182128332,0.5179328186944681,13,Dianaplatz,95,3.953043344065311,0.9878,41779,0.5359610497090694,0.1666666666666666,0.4541062050455906,11,0,2,0
Berlin,0.1082182086545546,0.0,15,Reiherwerder,64,3.955977445408613,0.8735,52863,0.3926744672275521,0.1111111111111111,0.3794569467114721,13,0,2,0
Berlin,0.000969280198347,9.100803598739116,11,Volunteer Park,171,3.973334367801001,0.9859,23640,0.5859526183035508,0.1111111111111111,0.4659802352841834,8,0,3,0
Berlin,0.025412029485302,53.98481742053893,34,Karower Damm,986,4.086290286285786,0.9966,62552,0.605797499372304,0.1111111111111111,0.5277163544924501,10,0,24,0
Berlin,0.0728295254479236,0.0,16,Stephen Decatur Park,360,4.01603751981285,0.994,25990,0.9832739442463888,0.1666666666666666,0.0,7,2,7,0
Berlin,0.0022676559084448,2.2375736831565,13,GemeinschaftsgÃÂ¤rten des Centre FranÃÂ§ais de Berlin,60,3.950905736912313,0.8203,50172,0.7937300551584248,0.2222222222222222,0.8049347946245151,11,0,2,0
Berlin,0.0171727986189757,22.193890012310217,29,Drachenwiese,284,3.9925445732362776,0.9788,52865,1.2680593118705328,0.2777777777777778,0.886345954548007,13,0,16,0
Paris,0.0008675902062272,1.2234002434359663,19,Square FrÃÂ©dÃÂ©ric Bazille,61,4.034845585152334,0.9993,51007,0.6096274235960984,0.2222222222222222,0.51032695479694,2,0,17,0
Paris,0.0010212479049563,21.56301954867362,28,Jardin des MÃÂ¨res et Grands-MÃÂ¨res de la Place de Mai,27,4.026775941190548,0.9647,32544,1.3134411959222956,0.2777777777777778,0.4724978636989337,10,0,18,0
Paris,0.0015049929869444,7.600003061864803,14,Square Roger-StÃÂ©phane,50,4.024816209822276,0.9869,60708,0.2573186405438316,0.1111111111111111,0.4575133483097041,0,0,14,0
Paris,0.0038906017850078,3.614023592432667,32,Jardin Casque d'or,240,4.031663877783433,0.9926,37725,1.3165620013342,0.3888888888888889,0.2927056333632513,12,1,19,0
Paris,0.000864899888684,22.55125398362271,17,Square Paul Gilot,10,4.0215796645892015,0.9393,71887,0.6779087256441981,0.1666666666666666,0.4724978636989337,3,0,14,0
Paris,0.0027271963937068,15.281766659409382,32,Jardin Yacine-Kateb,8,4.024407537589136,0.8516,58602,0.4470620543337879,0.1666666666666666,0.0,3,0,29,0
Paris,0.0012079186510716,29.55946445094088,30,Jardin de la Gare de Reuilly  - Julien LauprÃÂªtre,62,4.035036955842994,0.9823,33561,1.2162028090041863,0.3333333333333333,0.0,2,1,27,0
Paris,0.0007904736557565,24.48161509977717,24,Jardin de la Place du Docteur Navarre,1126,4.279349286849035,0.9982,62196,0.7892773734611848,0.2777777777777778,0.5111192534361634,3,0,21,0
Paris,0.0030549857004024,8.176173701332862,17,Promenade ThÃÂ©rÃÂ¨se Pierre,554,4.1098512626323975,0.9934,53317,0.2237180760658337,0.1111111111111111,0.24651628716833,16,0,1,0
Paris,0.0009372717866059,25.967901194437964,13,Square Charles Victor Langlois,194,4.020613702977314,0.9179,52371,1.3114313374732374,0.2777777777777778,0.0,4,1,8,0
Paris,0.0021856344309207,5.32109509231634,20,Jardin Hector Malot,151,4.036179467950537,0.9049,45347,0.5875009311062074,0.2222222222222222,0.464145777585603,18,1,1,0
Paris,0.0135581163219332,13.958034494859456,38,Parc de Passy,450,4.11630765883194,0.9963,55770,0.6825902847076715,0.3333333333333333,0.6054005231558043,33,1,4,0
Paris,0.0014779476813413,7.989177081636583,33,Square ThÃÂ©odore Monod,170,4.012426970608609,0.9484,59652,1.4767299416670407,0.3888888888888889,0.0,4,1,28,0
Paris,0.0023985650183074,20.151563414604613,34,Place Salvador Allende,1174,4.052797594597536,0.9841,48297,1.1045453035398436,0.3888888888888889,0.6300445793992963,5,4,25,0
Paris,0.0017579821646114,40.26790695439247,13,Square Paganini,16,4.016569472876868,0.9407,28024,1.1786549963416462,0.2777777777777778,0.2927056333632513,3,0,10,0
Paris,0.0016997493068496,0.2215747082832184,38,Jardin du CloÃÂ®tre,7,4.022693872669589,0.9472,41563,0.7790680810312254,0.1666666666666666,0.3873733999210856,1,0,37,0
Paris,0.0004500161310432,11.088502618367604,13,Square Courteline,10,4.026428541266105,0.9921,45658,0.2711893730418441,0.1111111111111111,0.2927056333632513,0,1,12,0
Paris,0.0030697630061159,22.811837618639608,44,Square Georges MÃÂ©liÃÂ¨s,222,4.0954760482781385,0.9912,23455,1.0740873893968348,0.2777777777777778,0.584651972493536,8,0,36,0
Paris,0.002588577046439,23.861590555861564,31,Square Antoine Blondin,37,4.028226868166331,0.9866,58403,0.8633527958688303,0.2222222222222222,0.5711280348691017,20,0,11,0
Paris,0.0017356338375778,5.168152126243684,13,Jardin Pierre-Seghers,18,4.020628729920078,0.836,54929,0.2711893730418441,0.1111111111111111,0.5711280348691017,1,0,12,0
Paris,0.0004663470953238,5.32109509231634,14,Le viaduc des arts,535,4.130004626199662,0.9812,61361,0.8760057656431737,0.1666666666666666,0.464145777585603,8,1,5,0
Paris,0.0017366850506543,4.825271220954821,23,Jardin du CarrÃÂ© de Baudouin,50,4.02217921810243,0.9669,66177,0.777140995932613,0.1666666666666666,0.5711280348691017,7,0,16,0
Paris,0.0038723788172179,17.12620515837696,16,Square Jean Leclaire,194,4.077669729642673,0.9927,23122,1.424442778503618,0.2777777777777778,0.4444667339545931,2,0,14,0
Paris,0.0024470719464235,31.201112094086003,42,Square Marie-Poussepin,43,4.01998518630248,0.9223,44119,0.5340539223571892,0.2222222222222222,0.4622818859679034,4,0,38,0
Paris,0.0010356127883903,6.664993979718378,23,Jardin de la rue du Chalet,13,4.02052284193643,0.8439,44950,1.1282798480590317,0.3333333333333333,0.8244017217760136,4,1,18,0
Paris,0.0022046743788977,3.1030743272983297,16,Square du Petit-Bois,23,4.021269068238198,0.9766,55911,0.8222653373287878,0.2222222222222222,0.4400836905259325,3,0,13,0
Paris,0.0004572943796291,0.5686364919984424,15,Jardin des Thermopyles,12,4.024570268254678,0.9506,49336,0.4850940913022115,0.1666666666666666,0.51032695479694,1,0,14,0
Paris,0.001229592394676,13.903376604011012,18,Jardin de Vitaly,18,4.025456797083857,0.9533,46942,0.2145591551764051,0.1111111111111111,0.4821513775214333,1,0,17,0
Paris,0.0015682837632258,21.459644987557503,14,Square du GÃÂ©nÃÂ©ral Morin,67,4.007973454311859,0.995,40556,0.9943536917623688,0.2777777777777778,0.5473049743386522,10,2,2,0
Paris,0.0024007860188737,22.932946441620235,29,Square Albert Schweitzer,100,4.021609380527217,0.9812,59857,1.067686061227855,0.2777777777777778,0.0,14,1,14,0
Paris,0.0125795244700496,0.0,11,Veterans Park,708,4.155065978404925,0.9977,53769,0.0,0.0555555555555555,0.1878929109729649,11,0,0,0
Paris,0.1852856778517477,0.0,12,Dragon Park,120,4.058010282001941,0.9976,43755,0.0,0.0555555555555555,0.1878929109729649,12,0,0,0
Paris,0.0010898570197341,33.214327229674225,38,Square Nadar,647,4.19852954772934,0.9962,46512,1.1338981241798654,0.3333333333333333,0.4785069249143395,1,3,34,0
Paris,0.0395426776988012,0.4953536010353124,39,Tir aux Pigeons,37,4.026262022964271,0.9983,39783,0.8484736911015447,0.2777777777777778,0.4231747738417568,29,2,8,0
Paris,0.0060049317633174,16.23175170870749,19,Jardin Martha Desrumaux,14,4.021855822506326,0.9752,50227,0.8628578006373905,0.1666666666666666,0.4368991341880048,9,0,10,0
Paris,0.0024001041689602,15.624947089994729,15,Jardin Arnaud Beltrame,51,4.01947921324338,0.8677,65082,1.3624474851916286,0.2777777777777778,0.0,6,3,6,0
Paris,0.0037165131738763,12.235547858460272,14,Jardin Paule Minck,17,4.024396981076709,0.9413,54849,0.509137344082687,0.1666666666666666,0.3065726949215185,1,0,13,0
Bristol,0.0019341687089521,2.2515590749763845,10,Poets Park,5,4.150566765173046,0.9384,48117,0.3250829733914482,0.1111111111111111,0.3288613725647923,9,0,1,0
Bristol,0.0132663426290303,36.17593247924168,33,Cotham Gardens,337,4.210759692044976,0.9893,40239,1.4850234633934936,0.3333333333333333,0.5394627059084223,15,0,18,0
Bristol,0.0162441861154432,15.031301864808537,10,Dame Emily Park,306,4.162090280182417,0.9974,57428,0.639031859650177,0.1666666666666666,0.4989401584417645,8,1,1,0
Bristol,0.0226179458047149,3.5099461073504443,11,Marksbury Road Open Space,86,4.169741283325882,0.9923,59039,1.1209503926735835,0.2222222222222222,0.6532538422779617,6,0,5,0
Bristol,0.0253051554701179,2.7228822403870376,12,Perrett Park,449,4.313254704859547,0.9988,63296,0.8239592165010823,0.1666666666666666,0.4668471553312205,8,0,4,0
Bristol,0.0348790582865029,8.27887464433743,31,Badocks Wood,477,4.258657460355953,0.9892,47406,0.7139716725328497,0.2222222222222222,0.5746290884953297,24,1,6,0
Bristol,0.0391264671952212,1.2614175889765855,69,Saint Anne Park,988,4.366485634024937,0.9991,61888,0.8242368326357619,0.2222222222222222,0.5815565676587324,34,0,35,0
Bristol,0.0938557890200354,3.095036088116524,35,Trym Park Sea Mills,713,4.330510031423737,0.9963,37918,0.8697754569376099,0.2222222222222222,0.4692477006255939,27,2,6,0
Bristol,0.0065378896814035,26.03738156578676,21,George Jones Park,64,4.182183456066348,0.9967,34979,1.1753622605450234,0.2777777777777778,0.2135394027772652,12,1,8,0
Bristol,0.0362129771355571,2.63633523211454,30,Brunel Open Space,555,4.37256324898056,0.9981,37424,1.0040994054848076,0.2777777777777778,0.4854784664655384,24,1,5,0
Bristol,0.0581936229889616,2.0732888296626126,15,Fonthill Park,71,4.1853546859942,0.9875,43173,0.4850940913022115,0.1666666666666666,0.4772395870679971,13,0,2,0
Bristol,0.0855878936851872,6.76425630778996,27,The Northern Slopes (Glyn Vale / Kenmare),21,4.150283994594118,0.991,55731,0.1584105701317908,0.1111111111111111,0.6087882470275292,26,0,1,0
Bristol,0.0374860993076867,7.211029703408331,23,Bamfield Green Space,7,4.150936428258916,0.9793,29746,0.0,0.0555555555555555,0.648458702576864,23,0,0,0
Bristol,0.0256405678277488,12.324431155090682,47,Sparke Evans Park,89,4.139673045729002,0.993,46123,0.1029666604654124,0.1111111111111111,0.5476304084996837,46,0,1,0
Bristol,0.0022268497139143,22.380481892291847,25,St James' Park,147,4.181263663733692,0.9894,45894,0.914951393978358,0.2222222222222222,0.2135394027772652,18,0,7,0
Bristol,0.0462640454226775,6.46002215441995,54,Canford Park,955,4.315570007938515,0.9981,57622,0.6665147668512614,0.3888888888888889,0.488332799862024,47,1,6,0
Bristol,0.0046524716737195,22.703062122491005,11,Montpelier Park,12,4.150701481634107,0.8832,23353,0.8855741515766717,0.2222222222222222,0.4587340660730463,8,0,3,0
Bristol,0.0286133221667613,2.862896563185381,10,Withywood Park,64,4.120211625080432,0.9956,63377,0.3250829733914482,0.1111111111111111,0.6538511405008212,9,0,1,0
Bristol,0.0074071728607779,7.553231607970572,18,Barnard Park,36,4.156101449540949,0.9965,26622,0.7777899315559316,0.1666666666666666,0.6793676084456306,13,0,5,0
Bristol,0.0392254893287541,0.5480198136677027,24,Knowle West Health Park,436,4.194270826320538,0.9939,39958,0.1732052067491771,0.1111111111111111,0.5649218495835208,23,0,1,0
Bristol,0.2865813906905926,0.0,14,Silver Lake park,430,4.222476968103443,0.9942,42532,0.0,0.0555555555555555,0.533814491065157,14,0,0,0
Bristol,0.0173482404749647,0.0,13,Independence Park,668,4.323540463270903,0.9922,41092,1.1786549963416462,0.2777777777777778,0.4509875531460701,8,3,2,0
Bristol,0.0033185465805111,0.0,35,Bristol Lion's Park,457,4.285389408823656,0.9885,30673,1.1323536225762714,0.2777777777777778,0.793794317164407,13,2,20,0
Bristol,0.0063969202998445,42.365014105838405,10,Mancroft Park,334,4.281621910449054,0.9929,55283,0.639031859650177,0.1666666666666666,0.553988129814055,8,0,2,0
Bristol,0.0315582011258229,1.348602248738049,10,Kingswear,45,4.177404123627011,0.9981,62306,0.0,0.0555555555555555,0.5649218495835208,10,0,0,0
Bristol,0.0208340143257882,0.0,26,Congdon Park,6,4.155992955557858,0.8832,22400,1.1424448160408434,0.2222222222222222,0.2104535201095959,4,0,22,0
Bristol,0.0146203441808614,0.0,19,Cummins Park,294,4.183279945894123,0.9832,47286,1.3341863749329532,0.2777777777777778,0.2104535201095959,2,1,16,0
Birmingham,0.0279107873535882,3.311122906891685,41,Candleford Green,17,3.9301148079823447,0.9793,34474,0.779889290720744,0.1666666666666666,0.516955038475899,17,0,24,0
Birmingham,0.0119338763315081,3.246257004739022,13,Thimble End Park,90,3.9571505953027617,0.979,63624,0.8587409130062869,0.1666666666666666,0.4201292854196391,4,0,9,0
Birmingham,0.0100931879144678,2.4277009417541824,10,Perry Common Ring,1159,4.164669553113285,0.9985,60902,0.6730116670092565,0.1111111111111111,0.6939835586019408,6,0,4,0
Birmingham,0.0208373217238411,0.0,43,Henry Barber Park,26,3.912818286837797,0.9815,49160,0.4176314758311851,0.1666666666666666,0.5364469241396079,4,0,39,0
Birmingham,0.0224099576288908,35.57248341614766,27,Ryland Street Park,233,3.9737392741263857,0.9951,34394,0.8058069379229879,0.2777777777777778,0.5693086950026017,22,1,4,0
Birmingham,0.0453907495294809,0.0,10,Adderley Park,7,3.927622195527847,0.9513,41987,0.8979457248567797,0.1666666666666666,0.4387629993017952,6,0,4,0
Birmingham,0.0906834846402671,6.436865055749108,26,Cotteridge Park,809,4.116694709910886,0.9984,48473,0.7657827233140067,0.1666666666666666,0.3739758117491263,17,0,9,0
Birmingham,0.0116825389486905,27.505565010944693,13,Yellow Park,28,3.93357868279452,0.9663,54500,0.4293230219306162,0.1111111111111111,0.3443194230346358,11,0,2,0
Birmingham,0.0299204161236453,22.48722193065509,53,Bournville Park,468,4.076841426012155,0.9763,50028,0.945031285949719,0.2222222222222222,0.3690556234031287,29,0,24,0
Birmingham,0.031852522518225,27.604092225009907,17,Woodlands Park,416,4.043333952627832,0.996,49172,0.4437572842601484,0.1666666666666666,0.4353313751740806,15,0,2,0
Birmingham,0.0875591201200708,4.666702256911277,60,Calthorpe Park,680,4.007328013431428,0.9681,35988,1.2228976010290196,0.3333333333333333,0.4473071948078049,29,0,31,0
Birmingham,0.0250951868020743,6.705742755583049,14,George's Park,368,4.014053025992816,0.9963,42894,0.410116318288409,0.1111111111111111,0.4380920824223543,12,0,2,0
Birmingham,0.0149010742197241,1.1945134429996875,10,Bacchus Road Park,6,3.926847960524517,0.9939,70238,0.3250829733914482,0.1111111111111111,0.4574793311652299,9,0,1,0
Birmingham,0.0050932028256803,8.656246510552608,13,Waverhill Park,144,3.981689647651281,0.9907,58135,0.4293230219306162,0.1111111111111111,0.3665655891608906,11,0,2,0
Birmingham,0.0334465193538069,1.647117926269557,16,Moillett Street Play Area,831,4.05277991343623,0.9989,55837,0.2337916587064593,0.1111111111111111,0.6013943806668185,15,0,1,0
Birmingham,0.0011658043108722,11.965601382448291,13,Redhill Pocket Park 1989,1238,4.216937448120606,0.9973,51984,0.2711893730418441,0.1111111111111111,0.6793910071507576,1,0,12,0
Birmingham,0.0088326299623176,14.537154107901856,41,Marion Way Park,206,4.002485590933054,0.9938,50417,0.0,0.0555555555555555,0.378851648027769,0,0,41,0
Birmingham,0.0484186010066047,0.0986824156709779,14,Moseley Park,270,3.965912728492184,0.9963,39797,0.8304717124362917,0.1666666666666666,0.2535403825735601,4,0,10,0
Birmingham,0.0145497423118725,24.470596372602635,18,Crestview Park,66,3.9301291172513744,0.9216,52216,0.3488320958430319,0.1111111111111111,0.7353445848600586,16,0,2,0
Birmingham,0.0118908674818971,26.661113146722325,26,UAB Minipark,51,3.944611429949059,0.9916,29467,0.1630236294943659,0.1111111111111111,0.42681009440256,25,1,0,0
Birmingham,0.0157894049909594,2.099438877712843,35,Kelly Ingram Park,1097,4.157066244267844,0.966,33941,0.1297406947194283,0.1111111111111111,0.4669303814153791,34,1,0,0
Birmingham,0.0022769611030761,15.14993188065138,17,Goodmans Yard,82,3.9546248332709033,0.9955,44534,0.2237180760658337,0.1111111111111111,0.3755690225589607,16,0,1,0
Birmingham,0.011922578333972,0.0,10,Caldwell Park,238,3.987299743161988,0.9966,25261,0.0,0.0555555555555555,0.3938311012241704,10,0,0,0
Birmingham,0.003565151644065,1.828045101732276,28,St Augustine's Memorial Ground,978,3.991887259434882,0.997,56520,0.1540761036710294,0.1111111111111111,0.1844214368605368,0,1,27,0
Birmingham,0.0254693598294872,5.913804122487639,14,Bessie Estell Park,136,3.955893728615085,0.9988,67748,0.509137344082687,0.1666666666666666,0.4996016798090819,12,1,1,0
Birmingham,0.0089728872142732,7.100877794549196,21,Brother Bryan Park,53,3.932727128683146,0.9723,53728,0.0,0.0555555555555555,0.5790362845968962,21,0,0,0
Birmingham,0.0449051650137621,0.0,15,Crestwood Park,230,4.022481492088461,0.9938,43195,0.2449300267946353,0.1111111111111111,0.4221238775986651,14,0,1,0
Birmingham,0.0144304377955277,0.0,16,Derby Well Site,303,4.047970489757778,0.9933,15470,0.0,0.0555555555555555,0.0971910201607006,16,0,0,0
Birmingham,0.0052548203454911,0.0,11,Rotary Trail Park,1053,4.229736075797648,0.9967,53121,0.0,0.0555555555555555,0.96467988519769,11,0,0,0
Birmingham,0.0065904159514694,65.09944542321696,11,Abbeyfields Park,15,3.932511461102633,0.9509,65788,0.3046360973492381,0.1111111111111111,0.4660383349236654,10,0,1,0
Birmingham,0.0017295763696993,0.0,13,Quarton Tennis Courts,134,3.978199129686119,0.9743,47403,0.0,0.0555555555555555,0.1122910230626923,13,0,0,0
Madrid,0.0051313816654291,2.9959455409795828,21,Parque de la Ventilla,1018,3.915344852213386,0.9678,54660,1.65693750199607,0.3888888888888889,0.7301051213008358,10,0,11,0
Madrid,0.0303897745464961,0.0,16,Parque Lola Camarena,361,3.934453146701668,0.9982,63871,0.9180459180656309,0.2222222222222222,0.4422765407315278,11,1,4,0
Madrid,0.0087196631034342,1.40226167401416,14,Canal Bajo de Madrid,7,3.880602299399292,0.9105,57176,0.509137344082687,0.1666666666666666,0.7301051213008358,13,1,0,0
Madrid,0.0036594096203112,0.49915713412795,14,Jardines de AndrÃÂ©s Saborit,23,3.8824255169311694,0.9829,61510,1.5367224694372192,0.3333333333333333,0.1613410580013119,3,4,7,0
Madrid,0.014883018017857,3.633838258137482,21,Jardines de John Lennon,399,3.9394230144745968,0.9851,56893,0.6680178186607535,0.1666666666666666,0.6847650513603583,16,0,5,0
Madrid,0.004100291304266,0.00726643067905,14,Parque Oriana,21,3.887375806974141,0.9783,39354,0.2573186405438316,0.1111111111111111,0.7857139651985113,13,0,1,0
Madrid,0.0175836457451432,0.4804864575870089,19,Parque de DoÃÂ±a Guiomar,33,3.885091529623919,0.9888,39166,0.6330395116644678,0.1666666666666666,0.4757769918255641,15,0,4,0
Madrid,0.0413203183526854,0.3892824993075627,27,Parque de Ana Tutor,335,3.869640177757781,0.9674,53862,0.777209681786442,0.3333333333333333,0.6105842310699137,23,2,2,0
Madrid,0.0437322002533599,0.0505101742285549,31,Parque de Fuentelarreina,53,3.881987474665781,0.9518,50370,0.8736710429518699,0.1666666666666666,0.5434096622753628,17,0,14,0
