city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Madrid,0.0367398881220201,0.0,53,Parque Arriaga,516,3.918470922203468,0.7926,57190,1.2798470029114548,0.3333333333333333,0.5118734529046267,31,2,20,1
Madrid,0.0136327085289472,10.075925459040825,79,Olivar de Castillejo,462,3.963536502958887,0.9869,70711,0.7745899953903184,0.3333333333333333,0.2669247536310714,15,4,60,1
Madrid,0.0116008888930673,0.0,16,JardÃÂ­n de Luis de Trelles,145,3.8919666766849663,0.9888,62987,1.5268781472745927,0.3888888888888889,0.4161798975924939,9,1,6,1
Madrid,0.0129223577627099,17.431325621515896,67,Parque Almansa,367,3.868833632087042,0.9802,58393,1.5328932062606715,0.5,0.3823885124471405,22,3,42,1
Madrid,0.0281314341504983,2.6884518828531245,101,Parque de PeÃÂ±uelas,15,3.8795053195588967,0.8551,25862,1.086528477552002,0.4444444444444444,0.0,70,1,30,1
Madrid,0.016402524864726,0.7005547063790167,97,Parque de la Huerta de la Salud,363,3.921561190814244,0.9831,59833,0.8255154300829793,0.4444444444444444,0.4003032967679867,82,4,11,1
Madrid,0.0161731521540553,1.2260754854581282,73,Parque de Santa MarÃÂ­a,721,4.069197088693134,0.9946,48326,0.4384136301775924,0.2777777777777778,0.4003032967679867,68,1,4,1
Madrid,0.0398555157089764,4.512151514474875,36,Parque Isabel Clara Eugenia,216,3.8314652853968223,0.9936,51068,1.2412289492366484,0.3888888888888889,0.138788436407794,24,3,9,1
Madrid,0.0300150709015522,4.108836211421433,61,Parque de Pinar del Rey,552,4.014310490317673,0.9938,65579,1.0734901626354514,0.3333333333333333,0.527399392396292,27,1,33,1
Madrid,0.1525943537331554,0.252664863951769,112,Parque del Arroyo Pozuelo,140,3.913638535274645,0.9799,52668,0.9121488316012224,0.3888888888888889,0.5475227245235368,90,3,19,1
Madrid,0.0588619571929029,0.2586746661189186,79,Parque de Las Tablas,144,3.891884773801771,0.9592,59302,1.2161825329451337,0.3333333333333333,0.6814161031613255,46,7,26,1
Madrid,0.0905587561586075,0.0,43,Parque de Arroyo del Fresno TomÃÂ¡s y Valiente,401,3.939680845712013,0.9847,57004,0.7995494695002254,0.2777777777777778,0.1731393213674158,36,2,5,1
Madrid,0.1960324375761945,0.467153362912902,146,Parque de La Mermelada Casera,122,3.870685991047061,0.4019,58913,0.9526177725672512,0.3333333333333333,0.7462993489749892,101,2,43,1
Madrid,0.1034549767298536,0.0,110,Parque de Eugenia de Montijo,1073,3.978549243429375,0.9884,65584,1.0825565104664847,0.4444444444444444,0.7792199927155679,78,14,18,1
Madrid,0.0241932226382446,3.280969278512192,47,Parque Doctor FernÃÂ¡ndez Catalina,77,3.880019136860695,0.9481,57338,0.9712375237832768,0.2777777777777778,0.5446305122244679,29,0,18,1
Madrid,0.146442819771301,0.1364222755205197,74,Parque del Pinar de Barajas,38,3.8875050638687343,0.9578,59494,1.155679620919713,0.2777777777777778,0.5267638763193527,34,0,40,1
Madrid,0.0073554822766929,0.0179373999015058,127,Parque Redondo,20,3.881203363185637,0.9798,31932,0.4566227207543791,0.3333333333333333,0.406213674410556,11,2,114,1
Madrid,0.0732139018379002,0.2246857712754046,101,Parque de la Ermita del Santo,584,3.961807827334396,0.9725,49962,0.9081644484520957,0.2777777777777778,0.7458587986316816,65,1,35,1
Madrid,0.1008036297619685,1.9108884739870973,142,Parque Payaso FofÃÂ³,30,3.884578452372836,0.9776,66010,1.019888173771715,0.3888888888888889,0.4927348257860271,78,3,61,1
Madrid,0.2914384497455516,0.0,104,Parque de los Alcornoques,112,3.9070922350305017,0.9955,53806,0.7437197597370631,0.2777777777777778,0.5580783241357348,26,1,77,1
Madrid,0.0100177027634287,1.84756616678395,89,Parque Plaza Colonia Oroquieta,484,3.9500650435612847,0.9965,48717,0.7970020124994085,0.3333333333333333,0.4358137736972334,68,2,19,1
Madrid,0.0279553755104173,0.0,44,Parque de las cataratas,477,3.88280101825844,0.9959,57804,0.9213559197093156,0.3888888888888889,0.6257132319056049,35,4,5,1
Madrid,0.0458551056285586,1.9342418907691568,111,Parque de las Vistillas,415,3.911948532713091,0.9911,52437,1.92765287426878,0.6666666666666666,0.2696393689663855,47,32,32,1
Madrid,0.1547172510115703,0.0,142,Parque de La Elipa,697,3.951628621227449,0.9898,54891,0.8152504473860156,0.3888888888888889,0.6718916658231671,117,1,24,1
Madrid,0.0252308952509471,0.3733368324865554,59,Real Observatorio de Madrid,535,4.010913451196349,0.9945,44785,1.2768075448015126,0.5,0.4597828218301175,43,8,8,1
Madrid,0.063464600774016,3.473678204345908,127,Parque de la Virgen del Puerto,9,3.882073731998545,0.9633,70284,0.7253136416884651,0.5,0.7905688334549017,106,3,18,1
Madrid,0.0734618933847565,0.1000148743524756,103,Paque Alcalde JesÃÂºs PÃÂ©rez Quijano,163,3.8934299825933953,0.9931,59817,1.2833523329582603,0.3888888888888889,0.1460225507106506,30,4,69,1
Madrid,0.2738321849266514,0.7332028694377041,128,Parque de Montecarmelo,13,3.881646876486717,0.9244,47053,1.2533868666258854,0.5555555555555556,0.2369313728391093,76,4,48,1
Madrid,0.0086547436348679,3.2700799017750914,122,JardÃÂ­n del TÃÂ­o Basilio,192,3.9328389974716,0.9961,36395,0.6373829204170659,0.3333333333333333,0.3310642314218655,101,1,20,1
Madrid,0.0225828574472902,1.2775274766265463,76,Parque de La Espuela,24,3.878589803907644,0.9696,48561,0.8134164146128351,0.2222222222222222,0.2489436194358475,35,0,41,1
Madrid,0.006730324423097,32.67157903766897,19,Avenida del Brasil,26,3.86564299151796,0.7249,56149,1.113771263348911,0.2222222222222222,0.2737224197288573,7,12,0,1
Madrid,0.0336249456090247,3.2934594029353814,43,Huerta de la Partida,183,3.923415015686893,0.974,56447,0.969433363468223,0.3333333333333333,0.4465907173775301,31,2,10,1
Madrid,0.0021627342626098,0.0,20,Glorieta del Valle de Oro,511,3.970893472809253,0.9955,52565,0.8260651866153443,0.2222222222222222,0.3413835045847301,15,4,1,1
Madrid,0.0052250736065143,1.2927891917920658,27,Jardines del Arquitecto Ribera,313,3.870205731065522,0.9788,56330,1.8554843070606424,0.6111111111111112,0.2020153336028963,16,7,4,1
Madrid,0.0538711300623346,8.642651529258096,112,Parque de Nuevos Ministerios,567,3.979003484798009,0.6908,59035,1.2439704236938454,0.4444444444444444,0.1613410580013119,85,16,11,1
Madrid,0.00509834119499,0.0,34,Plaza Valle de Oro,240,3.92677819630368,0.9988,45870,1.3497121044825635,0.2777777777777778,0.3413835045847301,12,3,19,1
Madrid,0.0106961713251993,0.0,10,Parque AmÃÂ³s Acero,21,3.8865069612976826,0.9897,51260,1.6957425341696346,0.3333333333333333,0.4927348257860271,4,2,4,1
Madrid,0.0194096380049511,1.211123750633526,60,Parque Arroyo de los Pinos,204,3.912379740560192,0.73,58918,1.025791401746932,0.3333333333333333,0.4032461167756449,31,1,28,1
Madrid,0.090175630818855,0.2068831970529713,64,Bosque Metropolitano Campo de las Naciones-Ribera del Sena,14,3.878334989815975,0.9674,43881,0.7463293409941875,0.3888888888888889,0.8930928587285939,54,0,10,1
London,0.2586680274191592,5.056339560406309,117,Oakwood Park,310,4.294717257633724,0.9953,69700,1.004393396855083,0.3333333333333333,0.2914559674128681,45,0,72,1
London,0.2213927059164445,0.0,53,Sunnyhill Park,260,4.288216347447047,0.9954,61503,0.7941674083454016,0.2222222222222222,0.5961501195813246,39,0,14,1
London,0.113344487476008,0.0467726693416237,28,Whetstone Stray,140,4.265140028638092,0.9885,65846,1.317947488258148,0.2777777777777778,0.6860120702033847,15,5,8,1
London,0.0666511108482144,0.4172358987270394,73,Hampton Court Green,59,4.245287370193604,0.7649,51158,0.972059457441774,0.3333333333333333,0.5737937660051755,28,1,44,1
London,0.0631287501150784,4.155107819903821,71,Bethune Park,90,4.251483922775789,0.9935,39470,1.0959798476637566,0.2777777777777778,0.3684547931613643,21,0,50,1
London,0.0040529439608063,1.7713456039540492,60,Leicester Square,92,4.268409166883334,0.9803,52045,1.7444212922372584,0.5555555555555556,0.3335458380798318,7,12,41,1
London,0.1792165516340181,4.763279498505106,114,Wimbledon Park,304,4.293951498246517,0.9963,44694,1.161081639452075,0.4444444444444444,0.6059488008194212,76,0,38,1
London,0.0294088255696282,36.116975826017686,68,Hammersmith Park,225,4.30295373273051,0.9989,49707,0.9352440141902216,0.2777777777777778,0.5014335150128402,49,3,16,1
London,0.4438112379684802,66.10147161788935,121,Cranford Park,25,4.248808321725352,0.9852,24388,1.2552064376728844,0.3333333333333333,0.5256577071395263,55,0,66,1
London,0.0786962723488519,7.616512224499737,133,Hurlingham Park,493,4.278160396670154,0.994,31227,1.678305248109005,0.5555555555555556,0.5133278091700175,37,5,91,1
London,0.0822374717899933,7.34297532531815,135,South Park,199,4.245094877046641,0.9971,53170,1.704447692667972,0.6111111111111112,0.5133278091700175,43,7,85,1
London,0.0080099829896388,5.936907803912755,65,Whitehall Garden,234,4.284725229890468,0.9961,49176,1.201604990145894,0.3888888888888889,0.3335458380798318,30,7,28,1
London,0.0091366729292813,14.013677290749913,31,Lowlands Recreation Ground,115,4.252034491060222,0.9866,63703,1.3824609176642355,0.3888888888888889,0.5724825567015479,20,1,10,1
London,0.0655519021850302,10.512377673379843,80,Barkingside Recreation Ground,407,4.257648089701671,0.9967,57741,1.5826153523927025,0.4444444444444444,0.4507796549572986,28,5,47,1
London,0.0619776474735077,4.662474924585766,83,Tatem Park,193,4.270597099432559,0.9921,49609,1.471858834742712,0.3888888888888889,0.485634382876662,30,7,46,1
London,0.0610709932800168,0.4801731632595994,43,Priory Park,63,4.259661545237409,0.9692,37915,1.1089782823160108,0.3888888888888889,0.5383241229455651,36,2,5,1
London,0.0076341618305598,0.6384933488222371,46,Garratt Lane Old Burial Ground,31,4.245744211328772,0.9899,48387,1.320083368179191,0.3333333333333333,0.480496192328786,25,0,21,1
London,0.0403053821617364,1.5970520055868,37,Eaton Square,416,4.257800313021432,0.9736,44179,1.625519221154989,0.3333333333333333,0.6352540689223245,10,13,14,1
London,0.0693572482181303,0.0964808243018666,115,Enfield Island Village Play Area,10,4.251063862633778,0.9843,62290,1.381621871310646,0.5,0.7558467709892402,68,3,44,1
London,0.0354526227461849,0.304684109705911,41,Durnsford Road Recreation Ground,96,4.256012813097834,0.9491,47768,1.4091689736686384,0.3888888888888889,0.6059488008194212,27,1,13,1
London,0.0307405596566465,4.306970789532262,81,Garratt Park,119,4.268297228729347,0.9911,36221,0.3938813232948076,0.2777777777777778,0.5373881626397201,74,1,6,1
London,0.3527773124005293,6.140214815548351,145,Enfield Playing Fields,188,4.253572927858378,0.9694,53435,0.8026174779012177,0.3333333333333333,0.3319204760100079,130,6,9,1
London,0.1569248752570003,11.311125785695284,56,Whitings Hill Open Space,82,4.251305061661598,0.9794,57035,0.410116318288409,0.1111111111111111,0.4977659874080781,48,0,8,1
London,0.1873512310244734,1.399223754164466,91,Hilly Fields,539,4.321329266770334,0.9976,45671,1.0024014755062174,0.4444444444444444,0.4311134483293843,74,3,14,1
London,0.4947243575073872,0.3596293117391295,118,Grovelands Park,69,4.254210470007264,0.9956,64567,1.1482414541231467,0.3888888888888889,0.527374335740707,54,0,64,1
London,0.069418969830919,10.960551860102726,67,Deptford Park,862,4.264180333493447,0.993,73596,0.6166574544814389,0.2222222222222222,0.3561705963912441,60,0,7,1
London,0.0306296712793912,0.0,109,Terrace Field,181,4.269383862408844,0.9936,22584,1.399093533447453,0.4444444444444444,0.4477358860072259,45,0,64,1
London,0.0524265167472277,0.1105558824351345,67,Lodge Farm Park,565,4.302763657672698,0.9966,48972,1.3187675180347933,0.3333333333333333,0.5824157222977393,22,0,45,1
London,0.189713394614581,0.0,68,Harold Wood Park,214,4.272689827891255,0.9868,54164,0.9195490563346956,0.2777777777777778,0.4958147897652255,48,0,20,1
London,0.0284664860023455,1.1065135300525246,103,Ladbroke Square,270,4.266637821800538,0.9873,57152,1.3517697909362645,0.4444444444444444,0.5760763149528724,31,2,70,1
London,0.0129490837529572,6.163795312582248,43,Stonebridge Gardens,32,4.2577037659460695,0.9816,63418,1.6134839915995622,0.5,0.4654317665530589,28,2,13,1
London,0.0334074675834453,7.697855671227473,52,Garratt Green,136,4.258602510703987,0.8233,48358,1.3491862932594652,0.3888888888888889,0.4759442451789968,34,0,18,1
London,0.1156613074485063,0.0363070762685415,46,Cheam Park,579,4.347218591603175,0.9902,60062,1.7985935484307691,0.6111111111111112,0.5250769421001141,29,9,8,1
London,0.025994539140027,3.780041566274766,128,Elthorne Park,404,4.225173348236624,0.9883,61784,1.6484438268011248,0.4444444444444444,0.2941005054508221,70,0,58,1
London,0.0420989391174649,20.99839157395544,35,Burton Court,66,4.254007420522594,0.9923,63964,1.66725553588224,0.4444444444444444,0.5131046436051465,21,4,10,1
London,0.0211735403813198,33.2878165697049,43,Manor Park,9,4.252185018505326,0.9579,66621,1.4413589637630102,0.4444444444444444,0.3738790132268077,26,5,12,1
London,0.0761104000214056,21.793768736652787,84,Bruce Castle Park,1113,4.3017594451126735,0.976,65756,1.3895884041646998,0.5,0.2616971577080953,52,2,30,1
London,0.0530209039149135,19.55675907576105,119,Kneller Gardens,719,4.313584604134546,0.9929,54703,1.3688157500692628,0.6111111111111112,0.3572310110667465,22,2,95,1
London,0.0245033947835974,0.4029258990665473,84,Telegraph Hill Lower Park,157,4.273911796795398,0.9935,57569,1.4609465807333564,0.3888888888888889,0.3618113416592267,36,1,47,1
London,0.0027443050872981,41.7016912711844,35,Dovehouse Green,87,4.243417004048583,0.9909,64654,1.5100264449957637,0.3333333333333333,0.4592960340926553,16,6,13,1
London,0.0162570410037799,1.6203676468893935,35,Acton Green Common,208,4.272095811762051,0.9832,49468,1.5689117702629851,0.3888888888888889,0.5150464700416011,18,1,16,1
London,0.0322705876962746,0.4763947263628614,81,Chiswick Back Common,275,4.255282261449711,0.9927,49591,1.4663758087471088,0.3888888888888889,0.5150464700416011,55,10,16,1
London,0.3508274324015348,0.23295464769241,143,West Hendon Playing Fields,175,4.245573125853145,0.9951,69003,0.8343532056279535,0.2222222222222222,0.460366644969676,75,1,67,1
London,0.1327688719276171,0.0,66,Montrose Playing Fields,55,4.258391033040443,0.9703,36307,1.3971985567870535,0.3333333333333333,0.4811241468865659,30,0,36,1
London,0.0354985353244119,21.587117108281507,80,Bethnal Green Gardens,475,4.277304714711536,0.2765,57320,1.4680007364165362,0.6111111111111112,0.3467985910366705,58,7,15,1
London,0.4893161548256092,2.5661475264620144,70,Addington Hills,516,4.318867889326293,0.9909,62269,0.6499287509447976,0.2777777777777778,0.5238272190977037,59,2,9,1
London,0.0167477274520359,1.4829602707978502,33,Abbotts Park,73,4.261236457105816,0.9971,50911,1.403248386017348,0.3333333333333333,0.3965849263401277,20,2,11,1
London,0.6336654539986588,1.0667675366362244,142,Bretons Park,11,4.2496579246334765,0.9341,46725,0.3686427609206581,0.2777777777777778,0.5744210802186019,136,1,5,1
London,0.0243487361017354,9.884901440980403,58,George Green,123,4.25777113695417,0.9761,56939,1.0693958909758987,0.3333333333333333,0.443856787721801,38,2,18,1
London,0.2965150286176524,0.4187154748470043,80,Canons Park,697,4.33713895289252,0.9921,34945,1.5061034251418974,0.3888888888888889,0.4638779177904071,14,0,66,1
London,0.1029337968395357,1.7306655457256517,59,Tottenhall Recreation Ground,214,4.2448010355367805,0.9964,39643,1.3794753116860303,0.3888888888888889,0.2769788233414401,26,0,33,1
London,0.0820413116295605,0.0679689630370392,93,Sydenham Wells Park,651,4.308956547574176,0.997,45099,0.9416007312125514,0.3888888888888889,0.2290261357878924,70,0,23,1
London,0.1120787074353154,3.82778468739007,111,Norbury Park,1009,4.363620272459047,0.9979,55423,1.1198775997094108,0.2777777777777778,0.4412638155933198,47,4,60,1
London,0.2004423822844999,13.958185885066223,95,Ashburton Playing Fields,49,4.248260170241304,0.8295,56630,0.726796939158229,0.2222222222222222,0.659975844187549,27,0,68,1
London,0.020846034937794,1.077817229814456,130,Cundy Park,33,4.247068356344021,0.9919,62453,0.5966029601518033,0.3333333333333333,0.3592472057838121,19,0,111,1
London,0.0383287169520063,0.0879983812231776,64,Whitehorse Meadow,15,4.250466944272786,0.769,51740,1.1651060559372448,0.2222222222222222,0.4619538830246826,26,0,38,1
London,0.060851344474826,2.698289875426165,61,Betts Park,10,4.2486806405174775,0.7883,66151,0.3700167591994073,0.2222222222222222,0.6455002426443719,58,0,3,1
London,0.0240138265743004,100.0,107,East Greenwich Pleasaunce,308,4.294462430636756,0.9939,49856,0.9534794130564666,0.3333333333333333,0.2946688103288917,68,3,36,1
London,0.0192080975879413,7.002927687074589,70,St Dunstan's Churchyard,10,4.250587218210518,0.9865,59363,1.297371501065806,0.3888888888888889,0.1466320664460227,41,2,27,1
London,0.0578952721603047,23.425811498670235,69,Greatfields Park,762,4.262923503089708,0.9872,37190,0.6805598976813996,0.3333333333333333,0.4121399881711104,57,0,12,1
London,0.0067227324068259,5.859851234553774,31,White Horse Open Space,615,4.3519171231245535,0.9974,67371,1.1931005547506146,0.2777777777777778,0.1466320664460227,22,0,9,1
London,0.0175932463526195,21.08229508993917,62,Wapping Woods,163,4.253057300668888,0.9938,57089,1.289608677268833,0.4444444444444444,0.4841884214883363,41,1,20,1
London,0.0216576154195158,0.510910527500734,47,Sir John McDougall Gardens,516,4.259420884717998,0.9868,59793,1.263390552355201,0.3888888888888889,0.178447632813567,26,2,19,1
London,0.0279938928177179,37.89968941308052,121,Ducketts Common,852,4.206099314219615,0.969,43249,1.470674524054341,0.4444444444444444,0.3759362066071293,32,1,88,1
London,0.0074786251714956,42.98393360318321,37,Green Gate Common,37,4.2450503453203146,0.9201,50355,1.4184593137167776,0.3888888888888889,0.3759362066071293,12,0,25,1
London,0.0679082082060384,1.3725503731537771,119,Down Lane Park,802,4.263436672597116,0.9978,55391,0.8191146675725157,0.3333333333333333,0.5320581861944116,98,0,21,1
London,0.0155240847919876,16.153336645653056,31,Dickerage Recreation Ground,11,4.248609806481976,0.978,51894,1.7311933906219688,0.3888888888888889,0.1481644040896437,8,1,22,1
London,0.0054165429835505,2.101260239049161,104,Victory Community Park,17,4.245763412734284,0.9829,43152,0.2922500359132921,0.2777777777777778,0.453176594067371,4,0,100,1
London,0.492471116237318,0.0,72,Roundshaw Downs,52,4.2579121419652655,0.9931,66176,1.0153708472084262,0.4444444444444444,0.3792630250464391,58,4,10,1
London,0.0149611676093761,52.28152018064532,31,Cantelowes Gardens,366,4.256940498698317,0.9911,52701,1.4532144613314748,0.3888888888888889,0.7260541671419287,15,1,15,1
London,0.019571566932303,19.5281821850351,30,Radnor Gardens,559,4.323434825767158,0.9975,60612,1.306315050777447,0.3888888888888889,0.2843183771872348,20,1,9,1
London,0.0022365453052215,14.107170151403164,10,Wapping Green,39,4.248487063378311,0.9395,62062,1.4708084763221114,0.2777777777777778,0.4841884214883363,4,1,5,1
London,0.0125248017980684,16.83060096992866,52,Wapping Gardens,247,4.275902348524912,0.9925,51431,1.3858118467744591,0.3888888888888889,0.4841884214883363,25,0,27,1
London,0.1227549144448499,6.187550313472469,119,Maryon Wilson Park,399,4.289598706797615,0.9968,59753,1.090360166257745,0.3333333333333333,0.4847100522232663,71,0,48,1
London,0.0266764670258983,3.791448732778564,54,Higham Hill Recreation Ground,21,4.255871021244982,0.9919,28220,1.6707486938819325,0.3333333333333333,0.4245158976083286,21,0,33,1
London,0.134469146465972,17.249598847423687,67,Duppas Hill Recreation Ground,270,4.255187440121149,0.9987,65883,0.7311351513822848,0.1666666666666666,0.2813908269090102,41,0,26,1
London,0.0036529798363572,8.360390966943681,59,Waterloo Millennium Green,524,4.23948391416756,0.9941,68100,1.5529913363321295,0.5555555555555556,0.0,31,2,26,1
London,0.1356369698468274,0.0,73,Weldon,331,4.256317479870057,0.9978,51459,0.3552845125304128,0.1666666666666666,0.5227883158156248,6,0,67,1
London,0.0897236249836718,0.9222187648128254,81,Little Wormwood Scrubs,425,4.29177556060711,0.9899,59813,1.26945894165688,0.3333333333333333,0.4537830060908822,36,1,44,1
London,0.1181066971592232,20.712014514152862,104,Ruislip Gardens,28,4.244769368528199,0.9975,62190,0.4688036524822618,0.2777777777777778,0.869879229175884,95,0,9,1
Milano,0.097314649,38.12986938,75,Parco Andrea Campagna,923,3.953446079,0.9698,57836,0.1229569993369445,0.1111111111111111,0.7476094839294272,73,0,2,1
Milano,0.062550511,50.67999273,104,Parco Giovanni Testori,705,3.885177241,0.9833,49326,0.7251377327467914,0.4444444444444444,0.5305709781134916,88,2,14,1
Milano,0.159485275,3.845206409,64,Parco Travaglia,239,3.82168596,0.9209,58633,0.8543494996604635,0.2777777777777778,0.5650023612208064,21,1,42,1
Milano,0.032573694,13.33887044,97,Parco Francesco di Cataldo,304,3.854089573,0.9864,61999,1.055647234367229,0.3333333333333333,0.2826435825088779,43,0,54,1
Milano,0.019339968,15.40865098,60,Parco Argonne,15,3.826060519,0.9791,63619,0.5918978189994599,0.3333333333333333,0.1030780774584982,52,3,5,1
Milano,0.037007595,50.62154016,128,Parco NicolÃÂ² Savarino,757,3.888642124,0.9318,52853,1.367719941161066,0.5,0.5073100240090398,67,1,60,1
Milano,0.029999164,22.22564998,72,Parco Rurale Cascina Gatti,315,3.86638469,0.8074,45857,1.3064567684829738,0.3333333333333333,0.1125731970301778,15,0,57,1
Milano,0.100793644,40.10444257,77,Parco della Lambretta,275,3.841459594,0.9682,47178,0.5445149629471764,0.2222222222222222,0.3993268953862134,64,0,13,1
Milano,0.014502731,5.123960631,112,Parco Trabattoni,108,3.822789207,0.9357,48199,1.4369442859706012,0.6111111111111112,0.5655779362738191,45,4,63,1
Milano,0.002406981,12.2196151,26,"Giardino Comunitario Montello ""Lea Garofalo""",457,3.898215529,0.9949,60471,1.3986330930043285,0.3333333333333333,0.6109846799597529,11,1,14,1
Milano,0.002991895,28.95427161,48,Giardino 9 Novembre,77,3.826093635,0.9623,48244,1.1549692069227375,0.3333333333333333,0.4020286568661289,28,0,20,1
Milano,0.005339523,0.824077329,30,Giardini Perego,455,3.913512049,0.9801,60041,1.361850649680524,0.3333333333333333,0.4805478237464675,16,1,13,1
Milano,0.078950534,12.70215819,26,Oasi Bosco di Montorfano,14,3.828166952,0.9733,64752,1.2490828438192965,0.2222222222222222,0.8225426923351156,10,5,11,1
Milano,0.063976435,19.77379653,47,Parco dell'Acqua,17,3.825677217,0.8121,56709,1.816838954151831,0.5555555555555556,0.4315131824721293,26,5,16,1
Milano,0.065815895,6.902656826,89,Parco e Giardini Storici di Villa Alari,59,3.830238404,0.9633,50529,1.4908402236695544,0.6111111111111112,0.5655779362738191,58,9,22,1
Milano,0.036130863,8.985633353,69,Giardino Sandro Pertini,20,3.830029034,0.9942,39810,0.2539469479418864,0.1666666666666666,0.5416291484562046,65,0,4,1
Milano,0.008188115,55.74730743,113,Giardino delle Maioliche,29,3.825834218,0.9928,60554,0.9607826163297928,0.2777777777777778,0.6069356796473836,18,0,95,1
Milano,0.006788224,20.24123994,42,Piazzale Damiano Chiesa,13,3.823137987,0.9091,66484,0.7088655498460049,0.3333333333333333,0.4889340966518735,36,2,4,1
Milano,0.009178746,19.0702359,21,Parco comunale Fabrizio De AndrÃÂ¨,36,3.819129927,0.9217,55622,1.9264330279775637,0.5,0.742713218952014,5,3,13,1
Milano,0.045252745,13.53966011,108,Parco il Bosco,59,3.830238404,0.8594,67999,0.9573793792692428,0.2777777777777778,0.1999080589485034,46,1,61,1
Milano,0.040033797,6.330311843,62,Parco CittÃÂ  di Cassano allo Ionio,300,3.842892016,0.9844,40063,0.9063682476342464,0.2777777777777778,0.1999080589485034,29,1,32,1
Milano,0.032603313,30.97986523,56,Parco delle Delizie,44,3.833883794,0.9848,59454,0.9606255066455808,0.2777777777777778,0.4439416816120858,39,1,16,1
Milano,0.008675691,5.553487688,43,Giardino Sergio Bazzega,17,3.821570937,0.9153,52464,1.292837791552672,0.2777777777777778,0.5100374722788622,8,1,34,1
Milano,0.024673205,5.890712025,58,Museo Botanico Aurelia Josz,13,3.828904116,0.9921,31516,0.2603856797225244,0.2222222222222222,0.5073100240090398,56,0,2,1
Milano,0.004751957,30.56352032,80,Giardino Bruno Munari,173,3.8418872,0.9618,53204,1.5909993154952182,0.4444444444444444,0.6195618058506507,18,0,62,1
Milano,0.017909952,3.094646655,54,Parco di Villa Greppi,117,3.840821288,0.9892,46812,1.2625896403231605,0.3333333333333333,0.5655779362738191,24,2,28,1
Milano,0.364354883,42.99230873,100,Parco San Maurizio,427,3.879295856,0.9488,51364,1.1428467773370243,0.4444444444444444,0.0338607761917217,49,4,47,1
Milano,0.011043463,47.30466674,40,Parco Togliatti,26,3.826667552,0.9801,42611,1.3089618459912171,0.3333333333333333,0.1951113399839813,19,0,21,1
Milano,0.017312637,10.27901231,73,Parco Archeologico dell'Anfiteatro Romano,89,3.829922616,0.9071,47920,0.8793068894407452,0.3333333333333333,0.4372677072804137,50,4,19,1
Milano,0.134643341,0.0,51,Fondazione ATM,177,3.869055298,0.9606,51464,1.0073372389110749,0.2777777777777778,0.3369092918061924,35,1,15,1
Milano,0.03815607,4.08009941,145,Parco Villa Scheibler Simonetta,89,3.843850629,0.9401,55628,0.5102915656953609,0.2222222222222222,0.5434718056874033,13,0,132,1
Milano,0.073943717,5.444079988,80,Parco in memoria delle Vittime Italiane nei Gulag,211,3.845549741,0.9742,38679,0.4506312059093235,0.2777777777777778,0.6143027000159212,72,0,8,1
Milano,0.036552089,1.728225264,93,Parco del Castello di Melegnano,91,3.82294066,0.7955,47838,1.2311335761197824,0.4444444444444444,0.4085130174703761,60,7,26,1
Milano,0.013021015,1.593245805,30,Parco dei Platani,125,3.861219987,0.9993,50944,1.3336116996570029,0.3333333333333333,0.3563555373448833,19,0,11,1
Milano,0.029729913,32.94596841,138,Collina dei Ciliegi,722,3.931603075,0.9951,58040,0.9514264248858416,0.3333333333333333,0.6016872415595864,53,0,85,1
Milano,0.053947739,2.205821241,133,Giardino AIDO,14,3.822524066,0.6234,59058,1.3101951605045237,0.3888888888888889,0.6143027000159212,59,0,74,1
Milano,0.047943435,41.91515438,73,Giardino delle Crocerossine,114,3.831570014,0.9868,45125,0.7651152246771649,0.3333333333333333,0.6322531676785078,56,1,16,1
Milano,0.016706245,27.15781319,20,Parco di Villa Burba,110,3.844114167,0.9735,57473,1.7339835697484478,0.3888888888888889,0.3070335936568719,9,2,9,1
Milano,0.036234033,0.501633597,53,Parco di Baggio,666,3.903760679,0.9663,55340,0.6979180324577267,0.3333333333333333,0.6143027000159212,44,3,6,1
Milano,0.04202988,6.732432576,62,Parco Giorgella,391,3.847894404,0.9299,60190,0.7258144145138148,0.1666666666666666,0.5650023612208064,22,0,40,1
Milano,0.019973967,4.193292396,46,Parco Pirandello,192,3.850952316,0.9747,45963,1.1286704883995076,0.2222222222222222,0.4897433640611117,22,0,24,1
Milano,0.054973886,37.85333243,85,La Campagnetta,42,3.828410605,0.9617,52055,1.4222737449448264,0.5,0.3819000749797404,32,2,51,1
Milano,0.138808114,36.52845583,111,Parco Gino Cassinis,59,3.834909821,0.9843,34593,0.8842649957463486,0.3333333333333333,0.3766564733375223,71,2,38,1
Milano,0.021345897,4.881778095,134,Piazzale Martini,506,3.853778072,0.8883,56722,1.1714286842562562,0.6111111111111112,0.176140743361072,81,6,47,1
Milano,0.174790661,48.08718416,128,Parco della Bergamella,592,3.915947109,0.9637,41495,0.9918269754811794,0.3888888888888889,0.6547962856359564,92,1,35,1
